User-ID,User-City,User-State,User-Country,User-Age
44035,kendall park, new jersey," usa""",36.0
44053,kalamazoo, michigan," usa""",22.0
44128,statesville, north carolina," usa""",61.0
44130,salt lake city, utah," usa""",14.0
44153,houston, texas," usa""",68.0
44190,mt. crawford, virginia," usa""",50.0
44211,fresno, california," usa""",52.0
44252,fairview, new jersey," usa""",28.0
44269,port orchard, washington," usa""",57.0
44285,keyser, west virginia," usa""",21.0
44290,buzzards bay, massachusetts," usa""",28.0
44295,salt lake city, utah," usa""",33.0
44361,todd, north carolina," usa""",18.0
44362,pinedale, wyoming," usa""",25.0
44368,independence, minnesota," usa""",63.0
44400,lancaster, california," usa""",39.0
44413,golden, colorado," usa""",35.0
44433,los angeles, california," usa""",42.0
44441,oceanside, california," usa""",41.0
44467,san antonio, texas," usa""",29.0
44500,seattle, washington," usa""",31.0
44515,roanoke, virginia," usa""",46.0
44531,londonderry, new hampshire," usa""",57.0
44535,warrensburg, missouri," usa""",20.0
44539,manorville, new york," usa""",58.0
44547,orlando, florida," usa""",77.0
44599,phoenix, arizona," usa""",22.0
44611,cary, north carolina," usa""",20.0
44621,la grange, illinois," usa""",38.0
44635,mount vernon, new york," usa""",36.0
44647,lake george, minnesota," usa""",54.0
44686,lexington, kentucky," usa""",14.0
44687,columbia, missouri," usa""",57.0
44696,herkimer, new york," usa""",23.0
44718,hillsboro, oregon," usa""",30.0
44719,portland, oregon," usa""",15.0
44728,florence, alabama," usa""",31.0
44743,new york, new york," usa""",29.0
44750,manasquan, new jersey," usa""",41.0
44756,san diego, california," usa""",62.0
44761,las vegas, nevada," usa""",24.0
44765,san diego, california," usa""",29.0
44768,boothwyn, pennsylvania," usa""",33.0
44776,silver star, montana," usa""",51.0
44777,newport news, virginia," usa""",52.0
44788,ashland, new hampshire," usa""",25.0
44845,dallas, texas," usa""",29.0
44852,spring, texas," usa""",39.0
44904,tucson, arizona," usa""",27.0
44917,ventnor, new jersey," usa""",40.0
44920,new york, new york," usa""",23.0
44926,new york, new york," usa""",40.0
44932,palos verdes peninsula, california," usa""",42.0
44942,somersworth, new hampshire," usa""",33.0
44953,manhattan, kansas," usa""",22.0
44959,alexandria, alabama," usa""",39.0
44971,nacogdoches, texas," usa""",19.0
44985,coupeville, washington," usa""",36.0
45035,santa fe, new mexico," usa""",24.0
45042,westerville, ohio," usa""",38.0
45049,hales corners, wisconsin," usa""",20.0
45068,albuquerque, new mexico," usa""",36.0
45073,greeley, colorado," usa""",22.0
45074,louisville, kentucky," usa""",48.0
45078,lawrence, new york," usa""",52.0
45102,hillsboro, oregon," usa""",56.0
45113,alderson, west virginia," usa""",34.0
45136,redmond, washington," usa""",25.0
45158,long island, new york," usa""",40.0
45172,washington, dc," usa""",22.0
45184,bay point, california," usa""",35.0
45193,round rock, texas," usa""",17.0
45204,ferndale, washington," usa""",30.0
45208,smyrna, georgia," usa""",31.0
45218,williamsville, new york," usa""",47.0
45230,cumming, georgia," usa""",36.0
45234,oak harbor, washington," usa""",58.0
45249,st. paul, minnesota," usa""",29.0
45255,peachtree city, georgia," usa""",35.0
45284,somerset, california," usa""",46.0
45285,tampa, florida," usa""",16.0
45287,chesapeake, virginia," usa""",72.0
45305,monmouth junction, new jersey," usa""",33.0
45313,everett, massachusetts," usa""",61.0
45369,north bend, ohio," usa""",69.0
45383,elizabethtown, pennsylvania," usa""",51.0
45391,littleton, colorado," usa""",23.0
45403,vancouver, washington," usa""",31.0
45412,abingdon, illinois," usa""",41.0
45416,lansing, michigan," usa""",48.0
45418,dingmans ferry, pennsylvania," usa""",51.0
45420,oceanside, california," usa""",28.0
45430,lake oswego, oregon," usa""",41.0
45454,bear, delaware," usa""",49.0
45457,vienna, west virginia," usa""",62.0
45461,inverness, illinois," usa""",62.0
45465,bala cynwyd, pennsylvania," usa""",21.0
45478,mcguire afb, new jersey," usa""",27.0
45544,baton rouge, louisiana," usa""",16.0
45557,flossmoor, illinois," usa""",33.0
45564,chicago, illinois," usa""",37.0
45567,downers grove, illinois," usa""",56.0
45570,chicago, illinois," usa""",26.0
45623,north augusta, south carolina," usa""",47.0
45656,new orleans, louisiana," usa""",25.0
45683,villa ridge, missouri," usa""",68.0
45686,la puente, california," usa""",18.0
45690,wayne, nebraska," usa""",62.0
45695,bloomfield, connecticut," usa""",35.0
45704,cayce, south carolina," usa""",18.0
45731,shelby township, michigan," usa""",26.0
45749,chico, california," usa""",48.0
45758,dallas, texas," usa""",25.0
45765,mundelein, illinois," usa""",52.0
45782,northboro, massachusetts," usa""",64.0
45788,la puente, california," usa""",17.0
45810,seattle, washington," usa""",25.0
45811,chicago, illinois," usa""",24.0
45855,jefferson, new hampshire," usa""",52.0
45857,bel nor, missouri," usa""",45.0
45925,loveland, colorado," usa""",35.0
45939,fairplay, colorado," usa""",33.0
45954,minneapolis, minnesota," usa""",0.0
45980,narberth, pennsylvania," usa""",29.0
46003,middletown, connecticut," usa""",27.0
46012,austin, texas," usa""",25.0
46059,winchester, kentucky," usa""",54.0
46137,tamms, illinois," usa""",46.0
46139,torrance, california," usa""",59.0
46145,chardon, ohio," usa""",43.0
46150,berkeley heights, new jersey," usa""",53.0
46154,ann arbor, michigan," usa""",34.0
46155,east lansing, michigan," usa""",61.0
46159,san diego, california," usa""",52.0
46163,lexington park, maryland," usa""",36.0
46165,littleton, colorado," usa""",54.0
46186,brick, new jersey," usa""",15.0
46196,chicago, illinois," usa""",46.0
46222,oakland, california," usa""",34.0
46242,lincoln, nebraska," usa""",64.0
46258,albany, california," usa""",29.0
46279,portland, oregon," usa""",47.0
46291,selden, new york," usa""",50.0
46297,belleville, illinois," usa""",35.0
46312,richmond, indiana," usa""",9.0
46326,buckeye, arizona," usa""",23.0
46329,chicago, illinois," usa""",33.0
46330,williamsport, pennsylvania," usa""",18.0
46345,annapolis, maryland," usa""",53.0
46359,kewaskum, wisconsin," usa""",51.0
46368,atlanta, georgia," usa""",31.0
46389,pine knoll shores, north carolina," usa""",55.0
46392,alden, new york," usa""",34.0
46398,san antonio, texas," usa""",37.0
46443,asheville, north carolina," usa""",14.0
46481,chicago, illinois," usa""",30.0
46500,raytown, missouri," usa""",23.0
46502,imperial, missouri," usa""",43.0
46508,holland, pennsylvania," usa""",18.0
46576,hillsborough, new jersey," usa""",51.0
46595,royal oak, michigan," usa""",45.0
46637,hixson, tennessee," usa""",39.0
46651,leesburg, florida," usa""",42.0
46663,riverside, illinois," usa""",42.0
46664,auburndale, florida," usa""",38.0
46665,fort worth, texas," usa""",39.0
46671,chery hill, new jersey," usa""",49.0
46685,hallowell, maine," usa""",25.0
46696,mesa, arizona," usa""",17.0
46709,el paso, texas," usa""",21.0
46787,glendale, arizona," usa""",34.0
46892,northridge, california," usa""",35.0
46898,debary, florida," usa""",33.0
46909,howell, new jersey," usa""",31.0
46910,victorville, california," usa""",32.0
46916,portland, oregon," usa""",36.0
46920,minneapolis, minnesota," usa""",24.0
46956,medford, oregon," usa""",18.0
46963,phx, arizona," usa""",20.0
47029,mt. vernon, washington," usa""",24.0
47050,cottonwood, california," usa""",55.0
47051,manhattan, new york," usa""",27.0
47075,san francisco, california," usa""",48.0
47078,mclean, virginia," usa""",60.0
47094,stamford, new york," usa""",38.0
47114,carlsbad, california," usa""",37.0
47117,houston, texas," usa""",34.0
47118,ellensburg, washington," usa""",42.0
47127,wichita, kansas," usa""",35.0
47128,elmhurst, illinois," usa""",33.0
47139,san francisco, california," usa""",49.0
47152,blair, nebraska," usa""",33.0
47153,lorain, ohio," usa""",19.0
47215,alexandria, virginia," usa""",35.0
47261,chicago, illinois," usa""",33.0
47275,houston, texas," usa""",35.0
47276,eugene, oregon," usa""",34.0
47279,stillwater, oklahoma," usa""",29.0
47284,gaylordsville, connecticut," usa""",58.0
47291,washington, dc," usa""",32.0
47293,berkley, michigan," usa""",41.0
47315,sioux city, iowa," usa""",49.0
47320,eastampton, new jersey," usa""",53.0
47359,lincoln, rhode island," usa""",44.0
47368,ransomville, new york," usa""",37.0
47372,troy, missouri," usa""",16.0
47377,portland, oregon," usa""",32.0
47383,malone, washington," usa""",55.0
47411,la crescenta, california," usa""",45.0
47427,napa, california," usa""",14.0
47430,cupertino, california," usa""",61.0
47456,roswell, georgia," usa""",39.0
47543,dallas, texas," usa""",38.0
47594,scottsdale, arizona," usa""",52.0
47601,houston, texas," usa""",41.0
47608,council bluffs, iowa," usa""",18.0
47609,lubbock, texas," usa""",34.0
47619,atlanta, georgia," usa""",52.0
47745,evanston, illinois," usa""",56.0
47758,denver, colorado," usa""",49.0
47766,tampa, florida," usa""",23.0
47767,silver spring, maryland," usa""",43.0
47794,roselle, illinois," usa""",57.0
47807,cincinnati, ohio," usa""",31.0
47813,st. louis, missouri," usa""",67.0
47822,truckee, california," usa""",35.0
47831,juneau, alaska," usa""",31.0
47836,milledgeville, georgia," usa""",38.0
47847,detroit, michigan," usa""",48.0
47851,sherwood, oregon," usa""",34.0
47862,kansas city, missouri," usa""",45.0
47866,indianapolis, indiana," usa""",52.0
47881,san jose, california," usa""",46.0
47891,placerville, california," usa""",38.0
47895,browerville, mississippi," usa""",40.0
47905,waterville, maine," usa""",39.0
47906,casper, wyoming," usa""",47.0
47913,orlando, florida," usa""",39.0
47929,brookline, massachusetts," usa""",49.0
47970,san diego, california," usa""",25.0
47975,portland, oregon," usa""",37.0
47982,orlando, florida," usa""",20.0
47987,fayetteville, north carolina," usa""",38.0
47996,west lafayette, indiana," usa""",27.0
48020,maple heights, ohio," usa""",21.0
48025,concordia, missouri," usa""",43.0
48027,hollywood, california," usa""",36.0
48034,clarkston, michigan," usa""",43.0
48037,delaware water gap, pennsylvania," usa""",16.0
48068,covington, kentucky," usa""",35.0
48077,dallas, georgia," usa""",46.0
48095,san rafael, california," usa""",16.0
48111,yorktown heights, new york," usa""",41.0
48135,houston, texas," usa""",42.0
48136,patchogue, new york," usa""",20.0
48146,hot springs, arkansas," usa""",34.0
48155,amarillo, texas," usa""",31.0
48158,fridley, minnesota," usa""",27.0
48173,santa clara, california," usa""",28.0
48217,portland, oregon," usa""",40.0
48261,portland, oregon," usa""",53.0
48292,chicago, illinois," usa""",35.0
48293,new york, new york," usa""",25.0
48300,long island, new york," usa""",16.0
48307,burbank, california," usa""",15.0
48339,quincy, massachusetts," usa""",26.0
48342,middle grove, new york," usa""",18.0
48355,florence, arizona," usa""",35.0
48357,houston, texas," usa""",28.0
48364,mendota heights, minnesota," usa""",39.0
48371,columbus, georgia," usa""",29.0
48385,white mountain, alaska," usa""",28.0
48417,cleveland, ohio," usa""",36.0
48424,westborough, massachusetts," usa""",49.0
48430,grass lake, michigan," usa""",38.0
48445,westbury, new york," usa""",35.0
48453,baltimore, maryland," usa""",29.0
48468,itasca, illinois," usa""",50.0
48480,rutherford, new jersey," usa""",32.0
48483,fraser, michigan," usa""",49.0
48484,kingston, washington," usa""",39.0
48494,lemon grove, california," usa""",51.0
48503,portland, maine," usa""",28.0
48514,hooks, texas," usa""",43.0
48525,philadelphia, pennsylvania," usa""",15.0
48526,shelbyville, kentucky," usa""",22.0
48539,birmingham, alabama," usa""",23.0
48563,lincoln, nebraska," usa""",21.0
48575,midlothian, virginia," usa""",39.0
48579,cleveland, oklahoma," usa""",24.0
48595,dover, new hampshire," usa""",23.0
48640,novato, california," usa""",51.0
48712,w. st. paul, minnesota," usa""",68.0
48715,denver, colorado," usa""",51.0
48736,cambridge, massachusetts," usa""",28.0
48764,suffolk, virginia," usa""",46.0
48788,labella, pennsylvania," usa""",59.0
48827,philadelphia, pennsylvania," usa""",17.0
48899,sudbury, vermont," usa""",16.0
48911,new orleans, louisiana," usa""",57.0
48928,plymouth, minnesota," usa""",32.0
48980,banks, oregon," usa""",57.0
48995,peoria, arizona," usa""",44.0
49001,temecula, california," usa""",27.0
49021,roby, texas," usa""",44.0
49109,west jordan, utah," usa""",38.0
49154,thibodaux, louisiana," usa""",41.0
49164,round rock, texas," usa""",22.0
49166,cincinnati, ohio," usa""",17.0
49168,ivydale, west virginia," usa""",57.0
49204,north lauderdale, florida," usa""",14.0
49212,san francisco, california," usa""",38.0
49223,virginia beach, virginia," usa""",25.0
49227,dallas, texas," usa""",40.0
49253,san diego, california," usa""",23.0
49260,los altos, california," usa""",59.0
49262,san diego, california," usa""",26.0
49265,wichita, kansas," usa""",32.0
49278,chesapeake, virginia," usa""",32.0
49280,albany, california," usa""",35.0
49303,seattle, washington," usa""",35.0
49308,richmond, virginia," usa""",48.0
49315,fallston, maryland," usa""",20.0
49317,crown point, indiana," usa""",36.0
49334,denver, colorado," usa""",22.0
49368,ceder mill, oregon," usa""",24.0
49377,los angeles, california," usa""",28.0
49385,port st. lucie, florida," usa""",66.0
49392,boston, massachusetts," usa""",28.0
49403,maplewood, minnesota," usa""",47.0
49406,st.charles, missouri," usa""",20.0
49423,deer mountain, utah," usa""",26.0
49434,minneapolis, minnesota," usa""",62.0
49461,owensboro, kentucky," usa""",25.0
49485,fargo, north dakota," usa""",28.0
49529,north dighton, massachusetts," usa""",57.0
49530,west melbourne, florida," usa""",27.0
49553,evanston, illinois," usa""",23.0
49589,groton, connecticut," usa""",28.0
49603,saco, maine," usa""",17.0
49610,sterling, massachusetts," usa""",29.0
49615,saint paul, minnesota," usa""",15.0
49646,san diego, california," usa""",14.0
49668,sinai, south dakota," usa""",45.0
49679,ames, iowa," usa""",36.0
49683,houston, texas," usa""",23.0
49743,troutman, north carolina," usa""",61.0
49753,burlington, wisconsin," usa""",14.0
49790,grosse pointe shores, michigan," usa""",40.0
49791,sellersville, pennsylvania," usa""",29.0
49802,cleveland, oklahoma," usa""",57.0
49827,franklin, new jersey," usa""",28.0
49842,staten island, new york," usa""",40.0
49899,antioch, illinois," usa""",35.0
49900,catonsville, maryland," usa""",48.0
49907,renton, washington," usa""",37.0
49921,charleston, maine," usa""",19.0
49922,janesville, california," usa""",50.0
49933,onalaska, wisconsin," usa""",21.0
49980,new hartford, new york," usa""",27.0
49983,sacramento, california," usa""",41.0
49990,flagstaff, arizona," usa""",50.0
49994,clintonville, wisconsin," usa""",40.0
49995,rosemead, california," usa""",17.0
50007,oak park, illinois," usa""",54.0
50010,arlington, virginia," usa""",31.0
50018,germantown, maryland," usa""",30.0
50064,chicago, illinois," usa""",25.0
50092,san jose, california," usa""",48.0
50104,waco, texas," usa""",28.0
50110,olympia, washington," usa""",60.0
50132,atlanta, georgia," usa""",28.0
50135,tully, new york," usa""",65.0
50137,york haven, pennsylvania," usa""",56.0
50141,minneapolis, minnesota," usa""",58.0
50156,dallas, texas," usa""",25.0
50157,new york, new york," usa""",43.0
50161,lutz, florida," usa""",58.0
50165,bellevue, washington," usa""",41.0
50186,dublin, ohio," usa""",17.0
50203,smyrna, tennessee," usa""",39.0
50204,lebanon, pennsylvania," usa""",36.0
50205,oceanside, california," usa""",62.0
50210,cape may, new jersey," usa""",31.0
50216,wellton, arizona," usa""",71.0
50217,pacifica, california," usa""",56.0
50221,tucson, arizona," usa""",14.0
50227,guilford, connecticut," usa""",23.0
50245,fort collins, colorado," usa""",62.0
50303,redford, michigan," usa""",37.0
50336,santa barbara, california," usa""",39.0
50340,marietta, georgia," usa""",27.0
50371,louisville, kentucky," usa""",15.0
50416,south lyon, michigan," usa""",33.0
50419,gaithersburg, maryland," usa""",19.0
50436,concord, california," usa""",41.0
50446,monroe, ohio," usa""",18.0
50450,st. paul, minnesota," usa""",59.0
50453,minneapolis, minnesota," usa""",24.0
50466,stratford, iowa," usa""",46.0
50476,san francisco, california," usa""",20.0
